soldierId,bestSoldierPerc
3419245.0,0.74784935
3419246.0,0.08393298
3419247.0,0.5319595
3419248.0,0.7750161
3419249.0,0.91989225
3419250.0,0.4257958
3419251.0,0.3489548
3419252.0,0.78823084
3419253.0,0.23083979
3419254.0,0.31090033
3419255.0,0.68081826
3419256.0,0.68324405
3419257.0,0.96222264
3419258.0,0.6020326
3419259.0,0.7303802
3419260.0,0.06642863
3419261.0,0.35546803
3419262.0,0.34960586
3419263.0,0.39102313
3419264.0,0.14232013
3419265.0,0.31044555
3419266.0,0.2697594
3419267.0,0.2592793
3485668.0,0.20955744
3485669.0,0.4774498
3485670.0,0.79717684
3485671.0,0.641172
3485672.0,0.76741564
3485673.0,0.37806642
3485674.0,0.6506988
3485675.0,0.17567982
3485676.0,0.09774207
3485677.0,0.9095965
3485678.0,0.8604417
3485679.0,0.72091454
3485680.0,0.05651099
3485681.0,0.31236556
3485682.0,0.30226836
3485683.0,0.10966924
3485684.0,0.31657678
3485685.0,0.36323
3485686.0,0.20570223
3485687.0,0.36052266
3485688.0,0.18674071
3485689.0,0.011666083
3485690.0,0.5319595
3485691.0,0.63364065
3485692.0,0.34187192
3485693.0,0.46267354
3485694.0,0.5319595
3485695.0,0.041668825
3485696.0,0.37525055
3485697.0,0.6476705
3485698.0,0.060055487
3485699.0,0.34427235
3485700.0,0.5319595
3485701.0,0.9731467
3485702.0,0.96915686
3485703.0,0.37690416
3485704.0,0.26288784
3485705.0,0.47285017
3485706.0,0.79983646
3485707.0,0.79871124
3485708.0,0.24815783
3485709.0,0.5319595
3485710.0,0.32353526
3485711.0,0.39334688
3485712.0,0.25365156
3485713.0,0.4548298
3485714.0,0.93133885
3485715.0,0.8263796
3485716.0,0.48836383
3485717.0,0.6755896
3485718.0,0.6224889
3485719.0,0.7201248
3485720.0,0.7293389
3485721.0,0.011143452
3485722.0,0.8290935
3485723.0,0.3835815
3485724.0,1.5350111e-05
3485725.0,0.48847735
3485726.0,0.852441
3485727.0,0.7529713
3485728.0,0.625303
3485729.0,0.64622587
3485730.0,0.85593414
3485731.0,0.680308
3485732.0,0.1980801
3485733.0,0.47753185
3485734.0,0.5319595
3485735.0,0.8955535
3485736.0,0.93240124
3485737.0,0.94842803
3485738.0,0.17064132
3485739.0,0.48708302
3485740.0,0.267058
3485741.0,0.73127335
3485742.0,0.04579676
3485743.0,0.78998816
3485744.0,0.68213385
3485745.0,0.08123772
3485746.0,0.37660912
3485747.0,0.26541042
3485748.0,0.33304077
3485749.0,0.78680944
3485750.0,0.61804295
3485751.0,0.9222483
3485752.0,0.94998515
3485753.0,0.118128195
3485754.0,0.37685966
3485755.0,0.26184428
3485756.0,0.480138
3485757.0,0.91310877
3485758.0,0.6095043
3485759.0,0.5319595
3485760.0,0.98639387
3485761.0,0.3952057
3485762.0,0.89043003
3485763.0,0.6748143
3485764.0,0.3929684
3485765.0,0.40041256
3485766.0,0.7288422
3485767.0,0.95001835
3485768.0,0.66630864
3485769.0,0.5319595
3485770.0,0.6409761
3485771.0,0.62486225
3485772.0,0.16555724
3485773.0,0.0077459174
3485774.0,0.989288
3485775.0,0.009038319
3485776.0,0.6904849
3485777.0,0.5319595
3485778.0,0.16131732
3485779.0,0.34841767
3485780.0,0.91845435
3485781.0,0.7657817
3485782.0,0.27267563
3485783.0,0.39341524
3485784.0,0.18114246
3485785.0,0.49209884
3485786.0,0.74464273
3485787.0,0.14720844
3485788.0,0.31002912
3485789.0,0.96694815
3485790.0,0.887755
3485791.0,0.74385583
3485792.0,0.85211486
3485793.0,0.5319595
3485794.0,0.7770843
3485795.0,0.8964995
3485796.0,0.5319595
3485797.0,0.31875712
3485798.0,0.87383026
3485799.0,0.21678741
3485800.0,0.6100742
3485801.0,0.70287895
3485802.0,0.9146133
3485803.0,0.9401771
3485804.0,0.6239088
3485805.0,0.74090266
3485806.0,0.1664774
3485807.0,0.27461785
3485808.0,0.5319595
3485809.0,0.021622878
3485810.0,0.16651504
3485811.0,0.618383
3485812.0,0.5319595
3485813.0,0.13330378
3552191.0,0.27295926
3552192.0,0.88526523
3552193.0,0.7351279
3552194.0,0.26789594
3552195.0,0.33779615
3552196.0,0.3963982
3552197.0,0.68388295
3552198.0,0.21346645
3552199.0,0.035721485
3552200.0,0.48622575
3552201.0,0.77142537
3552202.0,0.5319595
3552203.0,0.01951338
3552204.0,0.27240855
3552205.0,0.010106727
3552206.0,0.27387455
3552207.0,0.7044166
3552208.0,0.29877105
3552209.0,0.07759842
3552210.0,0.7047057
3552211.0,0.5319595
3552212.0,0.11076374
3552213.0,0.79142785
3552214.0,0.9102251
3552215.0,0.37469667
3552216.0,0.34810138
3552217.0,0.7187224
3552218.0,0.17096096
3552219.0,0.37218574
3552220.0,0.062377788
3552221.0,0.2534591
3552222.0,0.8661971
3552223.0,0.49535495
3552224.0,0.38008505
3552225.0,0.2811294
3552226.0,0.8083203
3552227.0,0.18566978
3552228.0,0.69098485
3552229.0,0.81933427
3552230.0,0.2579896
3552231.0,0.26411006
3552232.0,0.6894559
3552233.0,0.4814912
3552234.0,0.007181086
3552235.0,0.32590216
3552236.0,0.35378814
3552237.0,0.32453597
3552238.0,0.25160158
3552239.0,0.45064446
3552240.0,0.23570538
3552241.0,0.35599926
3552242.0,0.61352473
3552243.0,0.21909432
3552244.0,0.19929473
3552245.0,0.39010984
3552246.0,0.6504616
3552247.0,0.72240525
3552248.0,0.4552086
3552249.0,0.7637317
3552250.0,0.77994806
3552251.0,0.68494993
3552252.0,0.7268792
3552253.0,0.60893315
3552254.0,0.68808085
3552255.0,0.14362524
3552256.0,0.33638063
3552257.0,0.4859275
3552258.0,0.5319595
3552259.0,0.012666155
3552260.0,0.9669425
3552261.0,0.3847158
3552262.0,0.39779633
3552263.0,0.2774462
3552264.0,0.71981055
3552265.0,0.00800683
3552266.0,0.6891354
3552267.0,0.65599644
3552268.0,0.21301155
3552269.0,0.22452727
3552270.0,0.8837526
3552271.0,0.0047230786
3552272.0,0.75175077
3552273.0,0.87969446
3552274.0,0.7494435
3552275.0,0.9216608
3552276.0,0.20380351
3552277.0,0.37895703
3552278.0,0.32750362
3552279.0,0.49290568
3552280.0,0.966224
3552281.0,0.5319595
3552282.0,0.9091476
3552283.0,0.8862187
3552284.0,0.75704265
3552285.0,0.8597761
3552286.0,0.7236456
3552287.0,0.3762745
3552288.0,0.4798056
3552289.0,0.6132574
3552290.0,0.8583413
3552291.0,0.022097925
3552292.0,0.6283692
3552293.0,0.8252333
3552294.0,0.64095
3552295.0,0.04124638
3552296.0,0.0055838297
3552297.0,0.24851891
3552298.0,0.29871088
3552299.0,0.60935307
3552300.0,0.37253952
3552301.0,0.10836256
3552302.0,0.022310756
3552303.0,0.7675968
3552304.0,0.625539
3552305.0,0.74415636
3552306.0,0.005944103
3552307.0,0.17239715
3552308.0,0.49586573
3552309.0,0.33925584
3552310.0,0.73033965
3552311.0,0.8391608
3552312.0,0.25635254
3552313.0,0.19443727
3552314.0,0.8731383
3552315.0,0.34679347
3552316.0,0.5319595
3552317.0,0.83115757
3552318.0,0.6348948
3552319.0,0.2851631
3552320.0,0.34923333
3552321.0,0.84189147
3552322.0,0.7287982
3552323.0,0.5319595
3552324.0,0.88549006
3552325.0,0.6247935
3552326.0,0.45760658
3552327.0,0.6645006
3552328.0,0.6765136
3552329.0,0.21276869
3552330.0,0.7473946
3552331.0,0.73175263
3552332.0,0.7126551
3552333.0,0.5319595
3552334.0,0.5319595
3552335.0,0.14835733
3552336.0,0.206869
3618693.0,0.69967735
3618694.0,0.009064172
3618695.0,0.77075386
3618696.0,0.84831285
3618697.0,0.09706766
3618698.0,0.35083243
3618699.0,0.63835454
3618700.0,0.7518786
3618701.0,0.6199735
3618702.0,0.3789446
3618703.0,0.7641424
3618704.0,0.28127402
3618705.0,0.056209967
3618706.0,0.44133338
3618707.0,0.25358307
3618708.0,0.08164801
3618709.0,0.77458
3618710.0,0.21483226
3618711.0,0.1884643
3618712.0,0.77589214
3618713.0,0.5319595
3618714.0,0.04599437
3618715.0,0.2548832
3618716.0,0.72665393
3618717.0,0.78798014
3618718.0,0.32469955
3618719.0,0.82391214
3618720.0,0.011069294
3618721.0,0.35074112
3618722.0,0.6247353
3618723.0,0.2977668
3618724.0,0.95892984
3618725.0,0.5319595
3618726.0,0.36994126
3618727.0,0.36979496
3618728.0,0.6980001
3618729.0,0.60390437
3618730.0,0.012558377
3618731.0,0.9222489
3618732.0,0.36896458
3618733.0,0.024176987
3618734.0,0.23606715
3618735.0,0.3705255
3618736.0,0.3530671
3618737.0,0.12650055
3618738.0,0.42999494
3618739.0,0.22360305
3618740.0,0.27895904
3618741.0,0.5319595
3618742.0,0.06036818
3618743.0,0.36489424
3618744.0,0.6165473
3618745.0,0.12949426
3618746.0,0.6733696
3618747.0,0.47808835
3618748.0,0.70444584
3618749.0,0.47721612
3618750.0,0.22419037
3618751.0,0.878096
3618752.0,0.27009523
3618753.0,0.87698406
3618754.0,0.65996855
3618755.0,0.7491178
3618756.0,0.7209793
3618757.0,0.16198939
3618758.0,0.15936455
3618759.0,0.0075954823
3618760.0,0.6383468
3618761.0,0.12568069
3618762.0,0.5319595
3618763.0,0.3937269
3618764.0,0.3116348
3618765.0,0.2763948
3618766.0,0.035274196
3618767.0,0.6534905
3618768.0,0.68211
3618769.0,0.36820492
3618770.0,0.26596746
3618771.0,0.014714436
3618772.0,0.846434
3618773.0,0.2518019
3618774.0,0.4885757
3618775.0,0.7611005
3618776.0,0.27393624
3618777.0,0.9508637
3618778.0,0.055239573
3618779.0,0.39537522
3618780.0,0.9661975
3618781.0,0.72581583
3618782.0,0.84670085
3618783.0,0.5319595
3618784.0,0.90027773
3618785.0,0.90248567
3618786.0,0.2507336
3618787.0,0.902168
3618788.0,0.79064447
3618789.0,0.3455259
3618790.0,0.38460124
3618791.0,0.7101979
3618792.0,0.8107938
3618793.0,0.69225043
3618794.0,0.61276084
3618795.0,0.89655423
3618796.0,0.5319595
3618797.0,0.64000803
3618798.0,0.19624665
3618799.0,0.28402385
3618800.0,0.33135265
3618801.0,0.29573014
3618802.0,0.030181175
3618803.0,0.61866397
3618804.0,0.005735313
3618805.0,0.010638629
3618806.0,0.8088974
3618807.0,0.7665193
3618808.0,0.30288804
3618809.0,0.6592877
3618810.0,0.2532324
3618811.0,0.30607504
3618812.0,0.016619466
3618813.0,0.7635595
3618814.0,0.11970876
3618815.0,0.33969137
3618816.0,0.8214376
3618817.0,0.7937199
3618818.0,0.5319595
3618819.0,0.74925405
3618820.0,0.6518681
3618821.0,0.26000172
3618822.0,0.8391629
3618823.0,0.86882806
3618824.0,0.63291925
3618825.0,0.93160516
3618826.0,0.060359176
3618827.0,0.62275535
3618828.0,0.4556029
3618829.0,0.7798064
3618830.0,0.561346
3618831.0,0.11581071
3618832.0,0.7392114
3618833.0,0.72033006
3618834.0,0.6087838
3618835.0,0.046924703
3618836.0,0.5319595
3618837.0,0.7398352
3618838.0,0.042547137
3685177.0,0.65951264
3685178.0,0.10683704
3685179.0,0.7019348
3685180.0,0.28000224
3685181.0,0.34081167
3685182.0,0.7951075
3685183.0,0.97416425
3685184.0,0.84633905
3685185.0,0.7502991
3685186.0,0.47639555
3685187.0,0.7285878
3685188.0,0.30662608
3685189.0,0.22694333
3685190.0,0.26700217
3685191.0,0.23896156
3685192.0,0.1960035
3685193.0,0.16421641
3685194.0,0.45765072
3685195.0,0.75804925
3685196.0,0.7149531
3685197.0,0.5319595
3685198.0,0.31993148
3685199.0,0.285388
3685200.0,0.7212054
3685201.0,0.06473039
3685202.0,0.3366567
3685203.0,0.20375904
3685204.0,0.054116476
3685205.0,0.7744222
3685206.0,0.29154775
3685207.0,0.9339717
3685208.0,0.952962
3685209.0,0.5319595
3685210.0,0.47762793
3685211.0,0.2369226
3685212.0,0.0063944953
3685213.0,0.5319595
3685214.0,0.49151334
3685215.0,0.8323608
3685216.0,0.29754734
3685217.0,0.17627028
3685218.0,0.31827122
3685219.0,0.7483154
3685220.0,0.40796417
3685221.0,0.0054227985
3685222.0,0.23341021
3685223.0,0.80368
3685224.0,0.41527483
3685225.0,0.87409925
3685226.0,0.13722675
3685227.0,0.37632558
3685228.0,0.6037732
3685229.0,0.91968906
3685230.0,0.66775763
3685231.0,0.43001336
3685232.0,0.4575568
3685233.0,0.009563458
3685234.0,0.8376281
3685235.0,0.85881555
3685236.0,0.27851936
3685237.0,0.80158406
3685238.0,0.47967505
3685239.0,0.74595183
3685240.0,0.73388386
3685241.0,0.07463316
3685242.0,0.02973896
3685243.0,0.4865045
3685244.0,0.67816406
3685245.0,0.44686905
3685246.0,0.6706568
3685247.0,0.30798653
3685248.0,0.49318886
3685249.0,0.31187522
3685250.0,0.93692654
3685251.0,0.6318847
3685252.0,0.7229625
3685253.0,0.38833618
3685254.0,0.3324061
3685255.0,0.24281462
3685256.0,0.18873543
3685257.0,0.8095768
3685258.0,0.4600763
3685259.0,0.77814305
3685260.0,0.83343685
3685261.0,0.9523294
3685262.0,0.13074972
3685263.0,0.22850515
3685264.0,0.7538996
3685265.0,0.7951387
3685266.0,0.17806049
3685267.0,0.007246448
3685268.0,0.8789838
3685269.0,0.74280787
3685270.0,0.44118804
3685271.0,0.771678
3685272.0,0.68183565
3685273.0,0.4246508
3685274.0,0.71632385
3685275.0,0.7912605
3685276.0,0.66333854
3685277.0,0.7137818
3685278.0,0.5319595
3685279.0,0.8465945
3685280.0,0.6342511
3685281.0,0.34642744
3685282.0,0.76983577
3685283.0,0.46219876
3685284.0,0.0031504012
3685285.0,0.2693283
3685286.0,0.22595309
3685287.0,0.34341332
3685288.0,0.007175642
3685289.0,0.6948059
3685290.0,0.81231564
3685291.0,0.43465614
3685292.0,0.55605245
3685293.0,0.13013522
3685294.0,0.19917513
3685295.0,0.07657808
3685296.0,0.7242175
3685297.0,0.3219489
3685298.0,0.4025248
3685299.0,0.75209016
3685300.0,0.17607045
3685301.0,0.9655876
3685302.0,0.72733736
3685303.0,0.19195092
3685304.0,0.32351798
3685305.0,0.35809225
3685306.0,0.57327455
3685307.0,0.3745576
3685308.0,0.6768339
3685309.0,0.39301604
3685310.0,0.4569563
3685311.0,0.13279772
3685312.0,0.07183073
3685313.0,0.26675233
3685314.0,0.37850377
3685315.0,0.37148285
3685316.0,0.02257897
3685317.0,0.6978145
3685318.0,0.063507356
3685319.0,0.6227458
3685320.0,0.45655513
3685321.0,0.26426056
3685322.0,0.1536443
3751638.0,0.20513552
3751639.0,0.21205726
3751640.0,0.07716588
3751641.0,0.47450113
3751642.0,0.27452478
3751643.0,0.628179
3751644.0,0.94812703
3751645.0,0.0044856905
3751646.0,0.6439181
3751647.0,0.1952081
3751648.0,0.7467582
3751649.0,0.040783115
3751650.0,0.2263401
3751651.0,0.7510165
3751652.0,0.050498698
3751653.0,0.790857
3751654.0,0.3600745
3751655.0,0.5319595
3751656.0,0.7316138
3751657.0,0.82172155
3751658.0,0.5319595
3751659.0,0.15151706
3751660.0,0.061949145
3751661.0,0.30601838
3751662.0,0.7588168
3751663.0,0.07312658
3751664.0,0.019584091
3751665.0,0.26351964
3751666.0,0.6187685
3751667.0,0.67777276
3751668.0,0.9518999
3751669.0,0.48006654
3751670.0,0.93819934
3751671.0,0.39483374
3751672.0,0.31406856
3751673.0,0.009585788
3751674.0,0.60639423
3751675.0,0.45904046
3751676.0,0.21350956
3751677.0,0.24833708
3751678.0,0.015656585
3751679.0,0.5319595
3751680.0,0.7407485
3751681.0,0.30809534
3751682.0,0.14132227
3751683.0,0.47608325
3751684.0,0.6047571
3751685.0,0.054557633
3751686.0,0.93198204
3751687.0,0.38613006
3751688.0,0.5319595
3751689.0,0.35311493
3751690.0,0.96400917
3751691.0,0.7329027
3751692.0,0.2863753
3751693.0,0.49271345
3751694.0,0.4895834
3751695.0,0.37102014
3751696.0,0.93213344
3751697.0,0.27885953
3751698.0,0.72702783
3751699.0,0.20604552
3751700.0,0.37021518
3751701.0,0.7483179
3751702.0,0.26148647
3751703.0,0.6188649
3751704.0,0.08668881
3751705.0,0.67775184
3751706.0,0.24611236
3751707.0,0.55565244
3751708.0,0.2674897
3751709.0,0.03379329
3751710.0,0.30822837
3751711.0,0.6568293
3751712.0,0.41538653
3751713.0,0.68470407
3751714.0,0.5319595
3751715.0,0.74989057
3751716.0,0.92408013
3751717.0,0.0338185
3751718.0,0.35357463
3751719.0,0.4764732
3751720.0,0.8333833
3751721.0,0.6705843
3751722.0,0.008592449
3751723.0,0.061131265
3751724.0,0.39504364
3751725.0,0.6564702
3751726.0,0.26960868
3751727.0,0.007949639
3751728.0,0.6896629
3751729.0,0.4352019
3751730.0,0.77226025
3751731.0,0.35433394
3751732.0,0.75245523
3751733.0,0.6117176
3751734.0,0.04477399
3751735.0,0.719571
3751736.0,0.5319595
3751737.0,0.29969874
3751738.0,0.71836126
3751739.0,0.5319595
3751740.0,0.27550697
3751741.0,0.63425386
3751742.0,0.19865774
3751743.0,0.48397171
3751744.0,0.49001616
3751745.0,0.5319595
3751746.0,0.18519677
3751747.0,0.03156735
3751748.0,0.3878062
3751749.0,0.5319595
3751750.0,0.765363
3751751.0,0.5319595
3751752.0,0.2919207
3751753.0,0.48765028
3751754.0,0.72090846
3751755.0,0.089635395
3751756.0,0.040622983
3751757.0,0.78528917
3751758.0,0.2904817
3751759.0,0.04229643
3751760.0,0.70087296
3751761.0,0.106486686
3751762.0,0.006513428
3751763.0,0.6873866
3751764.0,0.20632647
3751765.0,0.15046811
3751766.0,0.4937697
3751767.0,0.5319595
3751768.0,0.49790514
3751769.0,0.61547726
3751770.0,0.022553124
3751771.0,0.5319595
3751772.0,0.34079868
3751773.0,0.017881745
3751774.0,0.9367916
3751775.0,0.35959235
3751776.0,0.26564467
3751777.0,0.4967851
3751778.0,0.7174555
3751779.0,0.49175277
3751780.0,0.6911606
3751781.0,0.9245206
3751782.0,0.5319595
3751783.0,0.19402903
3818071.0,0.1792693
3818072.0,0.77677166
3818073.0,0.037838686
3818074.0,0.007080202
3818075.0,0.49951696
3818076.0,0.5319595
3818077.0,0.89651513
3818078.0,0.29826835
3818079.0,0.5319595
3818080.0,0.043819856
3818081.0,0.86235964
3818082.0,0.20829877
3818083.0,0.5319595
3818084.0,0.4846294
3818085.0,0.0730885
3818086.0,0.6839956
3818087.0,0.49794355
3818088.0,0.5319595
3818089.0,0.21954003
3818090.0,0.78993475
3818091.0,0.9095726
3818092.0,0.27430838
3818093.0,0.08848011
3818094.0,0.3090204
3818095.0,0.06006125
3818096.0,0.6206859
3818097.0,0.3702471
3818098.0,0.6134356
3818099.0,0.65409976
3818100.0,0.7436899
3818101.0,0.5319595
3818102.0,0.98683053
3818103.0,0.9678909
3818104.0,0.71768737
3818105.0,0.3867111
3818106.0,0.88350093
3818107.0,0.7222754
3818108.0,0.39071646
3818109.0,0.2919045
3818110.0,0.2529531
3818111.0,0.088403456
3818112.0,0.4627644
3818113.0,0.78734475
3818114.0,0.20442186
3818115.0,0.26767594
3818116.0,0.49141434
3818117.0,0.15352896
3818118.0,0.06479434
3818119.0,0.91776955
3818120.0,0.33908963
3818121.0,0.006964389
3818122.0,0.45907822
3818123.0,0.6363701
3818124.0,0.6476289
3818125.0,0.7282582
3818126.0,0.050087523
3818127.0,0.36056796
3818128.0,0.7123247
3818129.0,0.8802765
3818130.0,0.5319595
3818131.0,0.6545094
3818132.0,0.008322029
3818133.0,0.3490812
3818134.0,0.6985121
3818135.0,0.117432125
3818136.0,0.0976027
3818137.0,0.442231
3818138.0,0.37053552
3818139.0,0.012168457
3818140.0,0.71315706
3818141.0,0.6998629
3818142.0,0.024823843
3818143.0,0.25152135
3818144.0,0.92531514
3818145.0,0.032252613
3818146.0,0.36936536
3818147.0,0.9757319
3818148.0,0.7609203
3818149.0,0.9250079
3818150.0,0.5319595
3818151.0,0.1754484
3818152.0,0.38821137
3818153.0,0.86813265
3818154.0,0.49531305
3818155.0,0.008025584
3818156.0,0.263753
3818157.0,0.116685234
3818158.0,0.75203925
3818159.0,0.23908758
3818160.0,0.87458736
3818161.0,0.73674744
3818162.0,0.39446384
3818163.0,0.7862659
3818164.0,0.36483073
3818165.0,0.60351574
3818166.0,0.60607225
3818167.0,0.015759291
3818168.0,0.45915544
3818169.0,0.6893516
3818170.0,0.5319595
3818171.0,0.18774492
3818172.0,0.38114688
3818173.0,0.0538673
3818174.0,0.74929196
3818175.0,0.036329776
3818176.0,0.2421724
3818177.0,0.015631927
3818178.0,0.86435765
3818179.0,0.2951235
3818180.0,0.009355881
3818181.0,0.3869764
3818182.0,0.5319595
3818183.0,0.66365194
3818184.0,0.4825582
3818185.0,0.23958032
3818186.0,0.78381604
3818187.0,0.24711019
3818188.0,0.64964277
3818189.0,0.108631715
3818190.0,0.5319595
3818191.0,0.3139929
3818192.0,0.6975193
3818193.0,0.28887844
3818194.0,0.8138072
3818195.0,0.7046512
3818196.0,0.71704125
3818197.0,0.7911687
3818198.0,0.25924638
3818199.0,0.459708
3818200.0,0.66580766
3818201.0,0.61809415
3818202.0,0.37821472
3818203.0,0.6288337
3818204.0,0.46545568
3818205.0,0.043020554
3818206.0,0.7653086
3818207.0,0.9282255
3818208.0,0.13982031
3818209.0,0.38854572
3818210.0,0.1339684
3818211.0,0.6161786
3818212.0,0.6378849
3818213.0,0.86265045
3818214.0,0.8872149
3818215.0,0.7598608
3818216.0,0.42186067
3884483.0,0.046216384
3884484.0,0.7694895
3884485.0,0.088606134
3884486.0,0.0060489727
3884487.0,0.6064049
3884488.0,0.3554603
3884489.0,0.9803069
3884490.0,0.33692652
3884491.0,0.3087076
3884492.0,0.83759505
3884493.0,0.6017094
3884494.0,0.35501614
3884495.0,0.8792452
3884496.0,0.5319595
3884497.0,0.64303535
3884498.0,0.49211177
3884499.0,0.4008593
3884500.0,0.20372872
3884501.0,0.7543128
3884502.0,0.5319595
3884503.0,0.6717083
3884504.0,0.62398386
3884505.0,0.3456397
3884506.0,0.6623852
3884507.0,0.77844715
3884508.0,0.49348724
3884509.0,0.4932399
3884510.0,0.68524134
3884511.0,0.6472022
3884512.0,0.9475452
3884513.0,0.93266237
3884514.0,0.9264001
3884515.0,0.7760306
3884516.0,0.2848881
3884517.0,0.4116129
3884518.0,0.91716254
3884519.0,0.7815941
3884520.0,0.258158
3884521.0,0.7184909
3884522.0,0.24252495
3884523.0,0.045688823
3884524.0,0.89473426
3884525.0,0.7944874
3884526.0,0.7722381
3884527.0,0.8781308
3884528.0,0.01832971
3884529.0,0.823937
3884530.0,0.9654029
3884531.0,0.73397744
3884532.0,0.22843519
3884533.0,0.32156882
3884534.0,0.6867978
3884535.0,0.29168388
3884536.0,0.6164065
3884537.0,0.035068695
3884538.0,0.6942783
3884539.0,0.51802796
3884540.0,0.5319595
3884541.0,0.5319595
3884542.0,0.8498979
3884543.0,0.19852817
3884544.0,0.14555445
3884545.0,0.8356189
3884546.0,0.013851033
3884547.0,0.81512123
3884548.0,0.3819037
3884549.0,0.27640378
3884550.0,0.8065284
3884551.0,0.73784983
3884552.0,0.5545868
3884553.0,0.04908608
3884554.0,0.8152058
3884555.0,0.78966504
3884556.0,0.7879677
3884557.0,0.34446204
3884558.0,0.9958539
3884559.0,0.77130187
3884560.0,0.7893225
3884561.0,0.5319595
3884562.0,0.7919869
3884563.0,0.62291
3884564.0,0.7375276
3884565.0,0.717366
3884566.0,0.7862147
3884567.0,0.1627812
3884568.0,0.15946564
3884569.0,0.68248004
3884570.0,0.70620036
3884571.0,0.72900593
3884572.0,0.7987075
3884573.0,0.83970773
3884574.0,0.62842965
3884575.0,0.2884129
3884576.0,0.60035044
3884577.0,0.6192262
3884578.0,0.49537635
3884579.0,0.35490805
3884580.0,0.089651965
3884581.0,0.47258443
3884582.0,0.20538414
3884583.0,0.37594655
3884584.0,0.23390932
3884585.0,0.7396602
3884586.0,0.00800683
3884587.0,0.4882524
3884588.0,0.3443624
3884589.0,0.018855836
3884590.0,0.3272114
3884591.0,0.10718234
3884592.0,0.37757602
3884593.0,0.6360568
3884594.0,0.28820547
3884595.0,0.5319595
3884596.0,0.26807162
